"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"120",0.0956504625073804,35.519605908323,0.980886507793034,0.969875438296904,0.951337731665288,1648.45468500173,0.95177,9.9622646025481e-12,-0.802158195250894,0.102309,0,0,0,0,0,0,0,101.951145693556,5.58076626040253,"Riparian_CivilWar/009219_20150522_230000.wav"
"121",0.0582562487699272,36.1539041602049,0.980609396584153,0.970518594148289,0.951699652981454,1650.35818343461,0.949829,9.81212109814414e-12,-0.695486018796519,0.205005,0,0,0,0,0,0,0,103.922280879141,5.87458835824202,"Riparian_CivilWar/009219_20150523_000000.wav"
"122",0.106081480023617,35.2651629825035,0.980839929245892,0.970739894509415,0.952140449446779,1652.6799558214,0.953704,9.85460578327527e-12,-0.757708594797323,0.044565,2,0,0,0,0,0,0,101.62720770096,6.02222995930613,"Riparian_CivilWar/009219_20150523_010000.wav"
"123",0.0098405825624877,35.0376789697402,0.98059848073936,0.971418055281834,0.95257106917215,1649.42766860233,0.954465,9.78941315649733e-12,-0.768864982355843,0.006272,0,0,0,0,0,0,0,120.694548746023,7.16272817874128,"Riparian_CivilWar/009219_20150523_020000.wav"
"124",0.0797087187561504,34.4953425799835,0.980836112931031,0.971607519005988,0.952987742236396,1650.93454293809,0.954272,9.89468954162671e-12,-0.815555620405572,0.016527,0,0,0,0,0,0,0,114.595019156108,5.14780148482203,"Riparian_CivilWar/009219_20150523_030000.wav"
"125",0.00590434953749262,34.3157016041634,0.980429110585929,0.9717481323916,0.952730157154234,1647.78120786806,0.954509,9.78730319548896e-12,-0.723226540943635,0.002955,0,0,0,0,0,0,0,110.45329640012,6.28179456560963,"Riparian_CivilWar/009219_20150523_040000.wav"
"126",0.00295217476874631,34.6847755424324,0.980373418942006,0.971260721320649,0.952198194045203,1650.3064610178,0.954482,9.76626597956877e-12,-0.770205340732353,0.005249,0,0,0,0,0,0,0,121.555377293765,4.73989287772228,"Riparian_CivilWar/009219_20150523_050000.wav"
"127",0.797874434166503,49.7315633510224,0.979765419600316,0.964697134191845,0.945176892468695,1700.73914890453,0.800969,9.66053529715718e-12,0.195267477856715,1.719883,7,0,0,0,0,0,0,147.434866704109,-0.074443012470681,"Riparian_CivilWar/009219_20150523_060000.wav"
"128",0.470970281440661,48.0724436902138,0.980335630332253,0.96473849547195,0.945767521064283,1673.51111173645,0.878226,9.82239798325531e-12,-0.502454588473263,1.1297,9,0,0,0,0,0,0,169.381254819484,4.463713910405,"Riparian_CivilWar/009219_20150523_070000.wav"
"129",0.492225939775635,49.8852550438088,0.980187155961784,0.965931861312103,0.946794003992382,1689.18021558194,0.863356,9.74827020450474e-12,-0.402669212449795,1.247549,10,0,0,0,0,0,0,184.555213340631,15.9500904401652,"Riparian_CivilWar/009219_20150523_080000.wav"
